ID,Rating
87619,4.10422
87620,3.92916
87621,3.18933
87622,4.20777
87623,4.0021
87624,4.88485
87625,4.45719
87626,3.79697
87627,4.16688
87628,3.98477
87629,3.64179
87630,2.98472
87631,3.81988
87632,4.64386
87633,4.13836
87634,4.59013
87635,4.49071
87636,3.91441
87637,5.0
87638,3.60077
87639,4.75022
87640,4.35449
87641,5.0
87642,4.39672
87643,4.83677
87644,5.0
87645,2.98896
87646,2.91642
87647,3.13176
87648,3.77649
87649,3.85592
87650,4.59063
87651,2.15137
87652,2.90006
87653,4.59926
87654,4.44164
87655,5.0
87656,4.54668
87657,3.79026
87658,4.25113
87659,5.0
87660,4.14832
87661,3.94306
87662,4.25017
87663,3.89657
87664,5.0
87665,3.61585
87666,5.0
87667,4.46462
87668,5.0
87669,3.24141
87670,3.69023
87671,3.07275
87672,3.39732
87673,4.45315
87674,4.63613
87675,4.27268
87676,2.30839
87677,3.2849
87678,3.43808
87679,3.59417
87680,4.58611
87681,3.486
87682,3.69154
87683,4.36034
87684,5.0
87685,3.33249
87686,3.75462
87687,1.66382
87688,3.93779
87689,3.54817
87690,2.51899
87691,4.46113
87692,4.24016
87693,5.0
87694,5.0
87695,5.0
87696,4.44618
87697,5.0
87698,3.3789
87699,4.90125
87700,3.86925
87701,4.62202
87702,3.90767
87703,4.94195
87704,4.18894
87705,3.4798
87706,4.45641
87707,3.69306
87708,5.0
87709,3.58866
87710,5.0
87711,3.99365
87712,3.50875
87713,2.96898
87714,3.77901
87715,4.81577
87716,3.47977
87717,4.57698
87718,3.52531
87719,4.21261
87720,4.14636
87721,2.96682
87722,2.06067
87723,2.34923
87724,2.51558
87725,4.52551
87726,3.68544
87727,3.79034
87728,3.60987
87729,4.37977
87730,2.51423
87731,4.28816
87732,2.84051
87733,2.76168
87734,3.04931
87735,2.9125
87736,3.92503
87737,4.08937
87738,3.66154
87739,2.88563
87740,5.0
87741,3.77196
87742,3.12432
87743,2.39581
87744,2.61352
87745,3.27712
87746,4.49957
87747,3.83176
87748,3.4461
87749,3.0275
87750,3.06881
87751,3.79418
87752,4.25546
87753,4.35428
87754,4.07517
87755,3.46559
87756,3.22119
87757,3.69375
87758,3.12357
87759,4.33961
87760,3.87841
87761,3.45177
87762,4.38418
87763,3.52242
87764,3.00759
87765,2.74315
87766,2.53762
87767,3.75058
87768,3.39474
87769,3.15971
87770,3.47063
87771,3.62349
87772,4.03294
87773,5.0
87774,4.03443
87775,4.23051
87776,3.68677
87777,5.0
87778,3.7781
87779,3.29976
87780,4.47559
87781,3.73719
87782,2.97576
87783,3.44717
87784,4.9386
87785,3.66892
87786,3.24641
87787,3.97435
87788,5.0
87789,2.95599
87790,2.47957
87791,4.25861
87792,3.76991
87793,3.84697
87794,4.13858
87795,4.14449
87796,3.76945
87797,4.25391
87798,2.99058
87799,3.9229
87800,3.83449
87801,3.13046
87802,4.56599
87803,3.38975
87804,1.33086
87805,3.21198
87806,4.77747
87807,3.22373
87808,2.03113
87809,3.38076
87810,4.15247
87811,4.91251
87812,2.62253
87813,4.03457
87814,2.69082
87815,1.42415
87816,3.18416
87817,2.90103
87818,2.74174
87819,3.03174
87820,2.11538
87821,3.74982
87822,3.78375
87823,3.30136
87824,5.0
87825,3.01976
87826,4.04917
87827,4.19555
87828,1.72809
87829,3.41288
87830,3.31177
87831,3.21927
87832,3.41575
87833,4.09425
87834,3.90906
87835,2.91035
87836,4.0172
87837,3.82532
87838,2.09964
87839,2.66191
87840,2.44235
87841,3.29245
87842,4.76664
87843,4.6554
87844,3.76656
87845,4.52331
87846,2.2057
87847,3.34376
87848,1.64095
87849,3.13895
87850,2.37795
87851,3.53022
87852,3.89029
87853,4.04566
87854,4.12518
87855,2.92692
87856,4.91146
87857,4.7356
87858,4.60739
87859,4.85139
87860,3.90295
87861,2.4836
87862,3.65901
87863,2.99164
87864,3.96025
87865,3.11392
87866,4.96603
87867,3.98238
87868,5.0
87869,3.77319
87870,4.99685
87871,4.51804
87872,5.0
87873,3.14702
87874,3.137
87875,3.46089
87876,4.33416
87877,4.59178
87878,4.36322
87879,2.13756
87880,4.63556
87881,4.00844
87882,2.95019
87883,5.0
87884,3.09496
87885,3.37594
87886,3.69308
87887,4.49973
87888,3.88382
87889,4.3656
87890,3.84749
87891,4.55457
87892,2.64233
87893,3.91152
87894,3.16754
87895,4.09038
87896,3.58774
87897,2.4696
87898,3.16974
87899,4.66197
87900,3.7038
87901,3.9015
87902,3.17362
87903,4.01717
87904,2.96201
87905,5.0
87906,3.78019
87907,1.98666
87908,3.7099
87909,4.22
87910,3.78202
87911,3.81026
87912,3.28742
87913,4.73924
87914,3.5357
87915,3.79324
87916,4.41783
87917,2.40024
87918,4.27388
87919,3.72469
87920,4.98057
87921,3.81703
87922,3.95947
87923,4.37334
87924,4.33534
87925,4.52022
87926,3.43254
87927,3.95846
87928,3.03797
87929,3.21825
87930,3.60408
87931,3.71398
87932,2.91028
87933,3.02635
87934,4.08644
87935,4.15605
87936,4.6617
87937,3.30582
87938,3.59677
87939,4.33051
87940,3.75621
87941,4.74725
87942,4.50161
87943,3.37853
87944,3.60772
87945,4.28472
87946,4.2211
87947,3.39948
87948,3.64972
87949,3.12851
87950,4.07219
87951,4.17175
87952,4.78884
87953,2.926
87954,3.44814
87955,4.0359
87956,3.13068
87957,5.0
87958,5.0
87959,4.47004
87960,4.25426
87961,4.29535
87962,3.75153
87963,4.14178
87964,3.54592
87965,4.88646
87966,3.6328
87967,4.29922
87968,3.1539
87969,1.68745
87970,4.55181
87971,1.53228
87972,2.17738
87973,3.77738
87974,4.31197
87975,4.38415
87976,4.92826
87977,4.90787
87978,3.48062
87979,4.79819
87980,4.30866
87981,2.19885
87982,4.20694
87983,3.40048
87984,4.23794
87985,4.05944
87986,3.81395
87987,4.40582
87988,4.15141
87989,3.95049
87990,2.73855
87991,4.97017
87992,4.31513
87993,5.0
87994,4.56779
87995,4.35589
87996,3.13353
87997,4.86437
87998,3.62694
87999,3.61958
88000,4.44786
88001,5.0
88002,4.30831
88003,3.73417
88004,4.82627
88005,3.76026
88006,4.4462
88007,3.7645
88008,4.65517
88009,4.39546
88010,4.09164
88011,2.90822
88012,3.74777
88013,4.20898
88014,4.12987
88015,5.0
88016,4.18407
88017,3.43684
88018,3.30277
88019,4.37589
88020,3.96637
88021,4.21562
88022,4.1671
88023,4.33526
88024,4.57688
88025,5.0
88026,4.37151
88027,2.11096
88028,4.46977
88029,2.55416
88030,3.55662
88031,4.48384
88032,3.58029
88033,3.45776
88034,3.09123
88035,3.59935
88036,3.44638
88037,4.44289
88038,3.77738
88039,4.10663
88040,3.20825
88041,3.45964
88042,4.80027
88043,4.5259
88044,4.17373
88045,3.62263
88046,4.63602
88047,4.15226
88048,4.97067
88049,3.15614
88050,5.0
88051,3.54874
88052,4.17455
88053,4.36001
88054,3.51961
88055,4.07629
88056,3.68482
88057,4.27826
88058,4.18593
88059,3.17044
88060,2.98937
88061,3.4603
88062,2.98548
88063,3.01012
88064,4.45952
88065,3.09211
88066,3.43209
88067,2.91013
88068,3.72534
88069,3.71686
88070,2.93426
88071,3.24685
88072,3.39829
88073,2.91362
88074,4.89892
88075,3.88456
88076,3.44577
88077,2.97058
88078,2.5636
88079,3.89458
88080,3.47324
88081,2.2685
88082,2.22239
88083,2.52821
88084,3.72271
88085,2.42874
88086,2.74933
88087,3.78274
88088,2.72546
88089,1.82641
88090,3.80967
88091,2.31937
88092,2.52887
88093,3.99948
88094,3.73595
88095,3.37003
88096,2.62041
88097,3.43126
88098,3.00368
88099,3.22636
88100,2.92999
88101,2.7873
88102,3.84496
88103,3.30608
88104,2.42347
88105,3.95456
88106,3.32352
88107,4.5119
88108,3.5628
88109,4.5553
88110,3.41208
88111,3.46306
88112,3.42844
88113,3.64221
88114,3.87965
88115,3.99142
88116,3.64782
88117,4.36702
88118,4.98618
88119,4.71478
88120,4.65688
88121,4.48796
88122,4.68121
88123,3.56162
88124,4.97698
88125,3.51634
88126,3.95731
88127,4.16365
88128,2.23663
88129,4.66996
88130,4.61494
88131,4.53612
88132,2.00266
88133,3.54618
88134,3.15328
88135,3.9542
88136,3.49518
88137,2.98498
88138,1.9042
88139,4.02202
88140,5.0
88141,2.72409
88142,2.93306
88143,3.50631
88144,4.76872
88145,3.33492
88146,3.82137
88147,4.9891
88148,3.9791
88149,2.41805
88150,4.46869
88151,3.76847
88152,5.0
88153,5.0
88154,3.78951
88155,5.0
88156,4.48918
88157,4.07784
88158,4.61524
88159,2.99593
88160,2.52868
88161,3.52308
88162,3.00891
88163,4.30054
88164,2.56189
88165,2.24604
88166,2.59276
88167,1.86623
88168,2.36696
88169,2.97949
88170,2.76461
88171,3.2838
88172,2.77229
88173,3.3019
88174,2.48967
88175,1.62167
88176,1.77644
88177,5.0
88178,1.65364
88179,3.60208
88180,4.5723
88181,5.0
88182,3.0081
88183,3.80294
88184,4.50546
88185,3.84908
88186,3.42492
88187,3.26384
88188,4.72266
88189,4.15447
88190,3.51679
88191,4.00478
88192,5.0
88193,4.12833
88194,4.84297
88195,4.9784
88196,4.59546
88197,3.3722
88198,4.3143
88199,3.61788
88200,4.73068
88201,3.91551
88202,4.49221
88203,4.7558
88204,3.64987
88205,3.73257
88206,3.90712
88207,4.19184
88208,4.78011
88209,4.05691
88210,3.91229
88211,4.80862
88212,3.94815
88213,4.02038
88214,5.0
88215,1.70706
88216,3.57477
88217,3.06639
88218,4.229
88219,4.23095
88220,3.97798
88221,4.03979
88222,5.0
88223,3.87179
88224,2.68897
88225,4.63399
88226,5.0
88227,5.0
88228,5.0
88229,5.0
88230,4.8598
88231,4.16262
88232,3.4256
88233,4.37881
88234,3.99447
88235,3.52633
88236,3.82044
88237,4.6487
88238,3.80403
88239,4.60252
88240,4.01456
88241,3.87092
88242,3.98631
88243,3.99944
88244,3.92768
88245,4.13669
88246,3.10618
88247,2.61155
88248,4.85937
88249,5.0
88250,5.0
88251,4.94524
88252,3.02687
88253,3.55943
88254,3.12406
88255,2.86971
88256,3.9399
88257,3.10018
88258,3.80863
88259,2.4913
88260,3.75829
88261,2.95432
88262,4.02883
88263,2.93313
88264,2.9742
88265,4.24262
88266,3.49881
88267,3.38374
88268,3.42838
88269,5.0
88270,5.0
88271,1.0
88272,4.13415
88273,5.0
88274,3.26862
88275,3.36669
88276,4.47551
88277,4.04029
88278,3.91895
88279,3.75369
88280,3.90873
88281,2.93798
88282,3.95152
88283,3.83567
88284,3.50015
88285,3.16121
88286,3.68403
88287,3.87296
88288,2.63228
88289,3.67418
88290,3.08864
88291,4.0031
88292,3.2619
88293,4.22528
88294,3.32353
88295,4.12995
88296,3.66301
88297,3.64308
88298,4.82663
88299,3.46419
88300,3.4498
88301,3.72008
88302,2.74326
88303,3.42482
88304,3.83675
88305,2.12344
88306,5.0
88307,5.0
88308,3.09031
88309,4.67832
88310,2.90014
88311,3.58638
88312,2.99354
88313,3.02172
88314,3.97539
88315,2.92996
88316,4.09533
88317,3.53024
88318,2.77712
88319,2.61697
88320,4.28171
88321,3.73151
88322,3.50737
88323,3.92971
88324,3.57196
88325,4.08415
88326,2.62832
88327,3.90849
88328,3.38099
88329,3.70067
88330,3.67836
88331,3.9179
88332,2.86205
88333,4.34778
88334,3.07214
88335,3.73365
88336,3.27566
88337,3.17013
88338,3.95171
88339,4.00812
88340,3.63275
88341,3.40021
88342,3.69959
88343,3.67678
88344,4.52563
88345,3.23324
88346,3.47055
88347,3.24539
88348,3.05598
88349,3.09893
88350,2.74981
88351,2.5013
88352,4.1566
88353,4.64813
88354,2.49037
88355,4.03512
88356,2.86713
88357,2.93358
88358,1.13527
88359,2.59394
88360,1.82179
88361,1.41684
88362,1.0
88363,4.22137
88364,3.77795
88365,2.74135
88366,4.55746
88367,3.35893
88368,4.24254
88369,3.20494
88370,3.7136
88371,3.62431
88372,4.75916
88373,3.63277
88374,3.48974
88375,3.93819
88376,3.122
88377,3.66698
88378,3.63536
88379,3.19514
88380,4.57348
88381,4.1278
88382,4.0567
88383,3.34658
88384,4.46449
88385,5.0
88386,3.69166
88387,5.0
88388,3.54814
88389,3.37574
88390,4.15437
88391,5.0
88392,5.0
88393,5.0
88394,4.13371
88395,4.31
88396,4.08536
88397,5.0
88398,3.96016
88399,3.66872
88400,4.16036
88401,4.43104
88402,3.07398
88403,3.85909
88404,3.68539
88405,2.87912
88406,4.23861
88407,4.1708
88408,2.73859
88409,3.61807
88410,2.83601
88411,4.80658
88412,5.0
88413,4.45195
88414,5.0
88415,4.76555
88416,3.98728
88417,4.22043
88418,4.95635
88419,3.1125
88420,3.70902
88421,4.49892
88422,3.52059
88423,3.87106
88424,4.21052
88425,3.48704
88426,4.15547
88427,3.76962
88428,4.07727
88429,3.4697
88430,4.11518
88431,2.75973
88432,5.0
88433,4.01291
88434,3.71671
88435,3.92671
88436,2.24377
88437,3.09626
88438,3.55643
88439,4.09995
88440,4.03709
88441,3.47418
88442,3.33339
88443,3.6776
88444,3.94293
88445,2.18756
88446,5.0
88447,3.90927
88448,3.86627
88449,3.53253
88450,4.71944
88451,4.47395
88452,3.71147
88453,5.0
88454,2.41055
88455,5.0
88456,4.70214
88457,3.33863
88458,3.47412
88459,4.17397
88460,4.75142
88461,3.91635
88462,3.29855
88463,4.19845
88464,3.5633
88465,4.1112
88466,4.12126
88467,4.48076
88468,4.78767
88469,4.53067
88470,4.84598
88471,5.0
88472,4.31798
88473,3.0866
88474,2.63723
88475,4.10329
88476,5.0
88477,3.097
88478,3.62448
88479,3.5167
88480,1.72396
88481,4.54126
88482,4.4576
88483,4.1359
88484,4.01752
88485,3.99391
88486,4.6026
88487,3.42331
88488,4.10887
88489,2.95067
88490,4.70224
88491,2.49046
88492,3.18451
88493,3.17166
88494,4.24015
88495,2.83254
88496,4.508
88497,4.54155
88498,2.52088
88499,3.49824
88500,3.88581
88501,4.70013
88502,3.20738
88503,3.02426
88504,3.56894
88505,3.29545
88506,2.41378
88507,1.85367
88508,4.90576
88509,4.47055
88510,3.56193
88511,3.85976
88512,3.66847
88513,2.78641
88514,4.06737
88515,2.04433
88516,3.32249
88517,4.74223
88518,2.2577
88519,2.39387
88520,3.36982
88521,4.12966
88522,4.24088
88523,3.65017
88524,3.74015
88525,2.95224
88526,2.54848
88527,4.903
88528,3.65284
88529,4.9042
88530,2.89931
88531,3.48161
88532,3.19367
88533,2.93363
88534,4.67083
88535,2.95802
88536,2.62014
88537,2.68107
88538,2.26786
88539,2.56371
88540,4.30202
88541,3.50622
88542,3.43067
88543,3.84257
88544,3.09238
88545,2.86542
88546,2.51433
88547,3.78164
88548,2.77978
88549,2.87657
88550,2.06412
88551,3.3572
88552,2.41641
88553,2.62132
88554,2.91769
88555,3.50691
88556,3.70839
88557,4.22792
88558,3.34589
88559,2.62458
88560,4.18873
88561,3.84761
88562,4.69628
88563,3.04594
88564,3.91132
88565,3.88794
88566,4.14392
88567,3.41554
88568,3.06936
88569,4.09905
88570,3.80253
88571,3.79324
88572,4.86661
88573,3.75075
88574,3.08738
88575,4.67315
88576,2.99168
88577,3.71608
88578,3.18435
88579,2.84063
88580,4.14773
88581,4.25536
88582,3.67792
88583,3.12723
88584,5.0
88585,2.874
88586,3.37792
88587,1.03557
88588,3.2909
88589,4.14583
88590,2.88261
88591,3.68039
88592,3.20265
88593,2.32331
88594,2.54214
88595,2.1547
88596,2.64214
88597,3.3974
88598,4.75907
88599,3.172
88600,3.01361
88601,1.69907
88602,2.28753
88603,2.97082
88604,3.30276
88605,5.0
88606,2.48952
88607,4.03841
88608,3.78314
88609,3.88028
88610,4.70221
88611,4.51609
88612,3.95842
88613,3.46568
88614,3.69183
88615,4.3159
88616,5.0
88617,4.37732
88618,3.66348
88619,3.58986
88620,4.20738
88621,5.0
88622,4.15915
88623,3.16591
88624,4.23984
88625,3.67907
88626,3.31217
88627,3.92307
88628,5.0
88629,3.3707
88630,4.89654
88631,4.08294
88632,3.66904
88633,3.9974
88634,3.67879
88635,3.54295
88636,3.87462
88637,4.08387
88638,3.72665
88639,4.39855
88640,4.50237
88641,5.0
88642,4.27542
88643,3.21004
88644,3.93008
88645,3.36155
88646,3.48445
88647,3.55617
88648,3.80294
88649,4.24665
88650,3.83986
88651,3.4778
88652,3.6493
88653,4.65482
88654,4.42425
88655,4.01116
88656,4.34327
88657,3.12695
88658,4.06115
88659,3.14514
88660,4.06333
88661,3.60743
88662,3.56729
88663,2.95203
88664,3.0901
88665,3.63444
88666,4.99909
88667,3.21305
88668,3.56833
88669,4.40148
88670,3.93361
88671,3.68039
88672,2.28156
88673,3.87969
88674,3.95845
88675,4.5948
88676,3.97293
88677,3.50066
88678,4.24645
88679,3.55582
88680,4.08963
88681,3.38931
88682,3.59317
88683,3.38702
88684,4.26918
88685,3.29428
88686,4.42712
88687,2.4882
88688,3.58564
88689,3.14849
88690,5.0
88691,4.60953
88692,4.17519
88693,2.97036
88694,4.78748
88695,3.83779
88696,3.8963
88697,3.28337
88698,5.0
88699,3.70496
88700,3.23883
88701,3.6956
88702,4.1654
88703,4.03998
88704,4.13158
88705,4.28486
88706,3.22134
88707,3.11035
88708,5.0
88709,3.2567
88710,4.00022
88711,4.53737
88712,4.51852
88713,4.15766
88714,2.64787
88715,3.31363
88716,5.0
88717,4.16998
88718,4.75409
88719,2.84883
88720,2.99553
88721,3.79474
88722,3.53677
88723,4.65156
88724,4.49386
88725,3.96807
88726,3.05593
88727,3.04369
88728,5.0
88729,3.87317
88730,3.70233
88731,4.27921
88732,3.16341
88733,2.94602
88734,4.30533
88735,3.26267
88736,3.08514
88737,3.72334
88738,4.30125
88739,2.92577
88740,3.90069
88741,3.74655
88742,3.39855
88743,2.52494
88744,4.30668
88745,3.51753
88746,2.95142
88747,3.10642
88748,3.56762
88749,4.12863
88750,3.50421
88751,3.47653
88752,3.30744
88753,3.12765
88754,3.22946
88755,3.80676
88756,2.37945
88757,4.4162
88758,3.51682
88759,4.06526
88760,5.0
88761,2.6095
88762,4.59116
88763,4.32714
88764,4.16022
88765,3.35462
88766,4.3785
88767,3.5545
88768,3.34526
88769,4.47788
88770,3.39361
88771,4.78768
88772,3.69018
88773,3.99077
88774,5.0
88775,4.39671
88776,3.38732
88777,3.68682
88778,2.94402
88779,4.57696
88780,4.3979
88781,4.24633
88782,3.16319
88783,4.09203
88784,4.65692
88785,4.95289
88786,4.70422
88787,2.86103
88788,3.84412
88789,3.57223
88790,5.0
88791,4.31936
88792,2.96592
88793,5.0
88794,4.6419
88795,4.36516
88796,4.07421
88797,3.61021
88798,3.60719
88799,3.24331
88800,5.0
88801,4.51633
88802,4.60687
88803,3.64539
88804,3.77026
88805,4.19604
88806,3.47281
88807,4.80604
88808,4.40631
88809,5.0
88810,4.4544
88811,2.93486
88812,4.43705
88813,5.0
88814,3.4356
88815,3.21712
88816,3.68471
88817,2.66282
88818,3.45662
88819,4.21581
88820,4.19535
88821,3.36582
88822,3.00653
88823,4.71258
88824,3.41446
88825,3.15935
88826,2.88538
88827,3.3778
88828,3.27971
88829,3.1082
88830,3.54682
88831,4.31514
88832,2.95198
88833,2.53361
88834,1.98599
88835,3.4631
88836,4.59019
88837,3.10987
88838,3.51354
88839,2.70668
88840,3.13827
88841,1.97176
88842,3.93957
88843,4.27126
88844,3.70861
88845,2.18788
88846,3.03083
88847,2.21406
88848,2.39476
88849,3.23993
88850,2.45179
88851,3.69471
88852,2.59359
88853,2.21439
88854,2.14755
88855,1.86919
88856,3.83758
88857,1.68521
88858,3.82772
88859,1.76746
88860,3.97944
88861,1.15949
88862,1.01688
88863,2.47133
88864,1.67942
88865,2.04608
88866,2.82404
88867,2.78432
88868,3.68446
88869,4.13504
88870,1.41261
88871,2.69393
88872,2.88536
88873,1.80131
88874,3.27815
88875,2.62405
88876,2.38301
88877,4.26977
88878,1.07512
88879,2.77071
88880,1.39962
88881,3.99463
88882,3.98827
88883,2.66281
88884,3.7859
88885,3.73661
88886,2.41552
88887,2.06747
88888,1.05454
88889,1.69643
88890,3.36145
88891,1.92183
88892,2.96773
88893,3.63137
88894,1.0877
88895,2.43344
88896,1.57894
88897,1.0
88898,2.63637
88899,4.15415
88900,3.8708
88901,2.14897
88902,3.9269
88903,1.78735
88904,3.2797
88905,4.30703
88906,5.0
88907,3.99087
88908,3.62778
88909,3.76136
88910,3.16527
88911,1.60397
88912,3.21081
88913,2.72612
88914,3.38499
88915,2.94762
88916,2.47498
88917,3.10698
88918,2.55377
88919,2.04988
88920,1.45495
88921,2.16969
88922,3.49069
88923,1.53193
88924,2.26261
88925,3.35879
88926,1.85177
88927,3.21587
88928,3.17554
88929,3.67757
88930,2.23166
88931,3.01214
88932,3.11147
88933,3.05581
88934,3.04525
88935,1.60819
88936,2.4698
88937,5.0
88938,2.34841
88939,2.69229
88940,2.68159
88941,1.66698
88942,1.66086
88943,1.44432
88944,1.0
88945,1.77542
88946,1.82038
88947,2.37276
88948,1.66501
88949,2.53521
88950,2.85962
88951,1.36884
88952,1.93684
88953,3.31501
88954,2.88746
88955,2.32706
88956,1.57973
88957,3.75995
88958,3.09052
88959,3.1583
88960,3.75456
88961,3.91254
88962,2.71165
88963,3.14314
88964,3.13754
88965,5.0
88966,2.70873
88967,3.74267
88968,2.37006
88969,5.0
88970,4.05678
88971,4.33331
88972,4.54084
88973,4.03614
88974,3.01852
88975,3.67022
88976,4.50525
88977,3.09611
88978,5.0
88979,3.19132
88980,3.80764
88981,4.37105
88982,3.0073
88983,4.2128
88984,3.4037
88985,4.59106
88986,2.97504
88987,2.14678
88988,3.4026
88989,5.0
88990,4.53328
88991,3.82351
88992,3.75559
88993,3.35222
88994,2.58697
88995,3.72102
88996,1.94789
88997,3.61079
88998,3.62918
88999,3.56837
89000,4.52348
89001,3.81126
89002,5.0
89003,3.89665
89004,4.43274
89005,3.805
89006,4.4694
89007,3.75662
89008,4.36148
89009,4.9873
89010,4.29746
89011,3.26078
89012,3.80839
89013,4.66906
89014,4.4953
89015,5.0
89016,2.90811
89017,3.56609
89018,4.69486
89019,4.10891
89020,3.74554
89021,3.80562
89022,4.03721
89023,4.73069
89024,3.91256
89025,3.68109
89026,3.68559
89027,3.93056
89028,4.31057
89029,4.7299
89030,3.84836
89031,5.0
89032,4.46158
89033,4.02153
89034,3.85471
89035,4.97951
89036,4.59894
89037,3.39135
89038,4.83523
89039,4.17919
89040,3.99292
89041,4.89522
89042,4.36471
89043,4.72996
89044,4.41269
89045,3.22028
89046,3.36336
89047,4.05534
89048,2.31271
89049,3.15499
89050,3.75776
89051,3.4221
89052,3.66162
89053,4.10707
89054,4.34518
89055,4.18788
89056,4.66771
89057,4.37132
89058,3.2132
89059,4.2672
89060,3.70935
89061,4.07693
89062,3.57059
89063,3.21358
89064,2.94288
89065,3.14285
89066,4.51804
89067,4.27985
89068,4.1726
89069,2.75764
89070,3.31086
89071,3.77641
89072,4.65918
89073,3.49131
89074,4.47179
89075,4.07656
89076,2.75217
89077,1.70157
89078,2.97221
89079,4.38062
89080,3.81587
89081,3.37936
89082,4.19207
89083,3.7046
89084,3.38204
89085,3.66666
89086,5.0
89087,5.0
89088,2.44955
89089,3.51542
89090,4.32277
89091,3.21859
89092,4.50816
89093,5.0
89094,5.0
89095,5.0
89096,3.94888
89097,3.01788
89098,5.0
89099,4.5835
89100,3.6378
89101,2.89966
89102,3.30238
89103,5.0
89104,4.41169
89105,5.0
89106,2.43178
89107,4.85709
89108,4.51415
89109,3.74237
89110,5.0
89111,4.48461
89112,4.54455
89113,5.0
89114,3.24687
89115,4.33774
89116,4.55486
89117,4.43101
89118,4.21038
89119,2.8655
89120,3.43607
89121,5.0
89122,3.59335
89123,4.05772
89124,3.26922
89125,3.6651
89126,2.99784
89127,4.10803
89128,3.88356
89129,3.8899
89130,4.21016
89131,4.73651
89132,3.39417
89133,3.15925
89134,4.59755
89135,3.72826
89136,1.79871
89137,4.10877
89138,4.56812
89139,3.68386
89140,4.0566
89141,4.36011
89142,3.23202
89143,3.68439
89144,4.23833
89145,2.80145
89146,3.37764
89147,3.41528
89148,5.0
89149,4.53944
89150,3.11825
89151,4.55563
89152,3.79781
89153,4.54049
89154,3.15457
89155,3.66199
89156,2.91302
89157,2.1811
89158,4.4865
89159,3.13286
89160,3.50415
89161,3.09479
89162,3.81217
89163,3.60264
89164,3.92597
89165,2.68627
89166,3.49574
89167,4.47519
89168,3.29715
89169,3.05692
89170,3.49754
89171,1.96887
89172,3.54849
89173,4.26384
89174,3.33184
89175,3.3271
89176,4.51266
89177,3.93555
89178,4.47109
89179,4.88434
89180,4.08149
89181,3.22538
89182,2.95405
89183,2.97721
89184,3.93789
89185,3.58526
89186,4.11251
89187,3.46397
89188,4.38974
89189,4.16813
89190,3.38502
89191,3.51375
89192,2.85614
89193,3.84483
89194,2.06024
89195,3.26739
89196,3.80072
89197,3.66072
89198,2.41063
89199,2.90241
89200,3.61937
89201,3.5092
89202,2.91146
89203,2.5349
89204,3.92771
89205,2.51875
89206,3.79236
89207,3.65125
89208,4.50644
89209,4.30827
89210,4.02847
89211,3.23627
89212,3.18319
89213,3.56512
89214,3.3233
89215,4.0267
89216,3.34412
89217,3.8681
89218,5.0
89219,3.99863
89220,2.37434
89221,3.43872
89222,3.92658
89223,1.74303
89224,3.11068
89225,3.44132
89226,3.27484
89227,3.35707
89228,4.2101
89229,4.54906
89230,4.27988
89231,4.92149
89232,3.48821
89233,5.0
89234,2.62803
89235,3.40285
89236,3.93156
89237,4.04318
89238,3.39941
89239,3.39866
89240,3.55032
89241,3.78954
89242,5.0
89243,4.69154
89244,3.67649
89245,3.04141
89246,3.07343
89247,3.75245
89248,3.84063
89249,3.67577
89250,3.96335
89251,4.44642
89252,4.40024
89253,3.36187
89254,4.65768
89255,3.27389
89256,2.60785
89257,3.99355
89258,2.9911
89259,2.52022
89260,3.96257
89261,3.3125
89262,4.03742
89263,2.19055
89264,4.66651
89265,4.16294
89266,2.39926
89267,3.21689
89268,3.40502
89269,4.33883
89270,2.9189
89271,3.29547
89272,3.54789
89273,3.02867
89274,3.20352
89275,3.92676
89276,3.6237
89277,3.38668
89278,3.11107
89279,2.90118
89280,4.09924
89281,2.92915
89282,2.18812
89283,3.67984
89284,2.3123
89285,2.34246
89286,4.1203
89287,3.06187
89288,4.1725
89289,3.40746
89290,3.51794
89291,3.47826
89292,3.94357
89293,4.10096
89294,2.12445
89295,3.38307
89296,2.44923
89297,3.18124
89298,3.1796
89299,2.79417
89300,3.31888
89301,3.49265
89302,3.1799
89303,3.02204
89304,3.53147
89305,2.88809
89306,3.66309
89307,3.90294
89308,4.40725
89309,3.96701
89310,2.91937
89311,3.15254
89312,4.00052
89313,4.35676
89314,3.6199
89315,2.75497
89316,2.85559
89317,3.6295
89318,3.91646
89319,4.17207
89320,3.44978
89321,3.39528
89322,4.0402
89323,3.92778
89324,3.57944
89325,3.3661
89326,3.25463
89327,1.63451
89328,2.64186
89329,2.68947
89330,4.00745
89331,2.25961
89332,3.20989
89333,3.99837
89334,3.51772
89335,3.16124
89336,3.38596
89337,3.82412
89338,3.75469
89339,3.3837
89340,2.46668
89341,3.51513
89342,3.9242
89343,3.72045
89344,3.33498
89345,4.32638
89346,4.27911
89347,2.85375
89348,2.64021
89349,3.92255
89350,3.43828
89351,3.4507
89352,2.53389
89353,3.48314
89354,2.52835
89355,3.28185
89356,3.80295
89357,3.22825
89358,4.55878
89359,4.40577
89360,4.52481
89361,3.65108
89362,3.09706
89363,4.35321
89364,4.51206
89365,3.22422
89366,2.2641
89367,4.0848
89368,3.31158
89369,2.18992
89370,5.0
89371,3.81573
89372,4.70878
89373,5.0
89374,5.0
89375,3.78854
89376,5.0
89377,4.82279
89378,2.78466
89379,2.95135
89380,3.43535
89381,3.87418
89382,3.43668
89383,4.24117
